"uf","uf_name","koppen_Af","koppen_Am","koppen_As","koppen_Aw","koppen_BSh","koppen_Cfa","koppen_Cfb","koppen_Cwa","koppen_Cwb","biome_Amazonia","biome_Caatinga","biome_Mata Atlantica","biome_Cerrado","biome_Pantanal","biome_Pampa"
"AC","Acre",0.346404245846043,0.653595754153957,0,0,0,0,0,0,0,1,0,0,0,0,0
"AL","Alagoas",0,0.384774619459437,0.541412803324612,0.0111795387320691,0.0626330384838819,0,0,0,0,0,0.312784377833209,0.687215622166791,0,0,0
"AM","Amazonas",0.937986532645275,0.0620134673547247,0,0,0,0,0,0,0,1,0,0,0,0,0
"AP","Amapá",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"BA","Bahia",0.42518711555193,0.0203986749977296,0.199057089620934,0.11600766378767,0.203050040428867,0.026547443350885,0.00214079562144533,0.00456261782607109,0.00304855881446703,0,0.367055288636319,0.594461835122108,0.0384828762415723,0,0
"CE","Ceará",0,0,0.880558043177953,0,0.119441956822047,0,0,0,0,0,1,0,0,0,0
"DF","Distrito Federal",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"ES","Espírito Santo",0.0135777455589644,0.499891536824593,0,0.35018930473696,0,0.0534740101998924,0.0598839661717826,0,0.0229834365078085,0,0,1,0,0,0
"GO","Goiás",0,0.00328791342102278,0,0.996712086578977,0,0,0,0,0,0,0,0.00555650902824349,0.994443490971757,0,0
"MA","Maranhão",0,0.157784010304229,0.143633982185295,0.698582007510476,0,0,0,0,0,0.523411135097872,0,0,0.476588864902128,0,0
"MG","Minas Gerais",0,0,0.0685398789263282,0.154524307147962,0,0.000493114207328214,0.0134070045798012,0.276070943309358,0.486964751829222,0,0.0205537056457542,0.612987541002048,0.366458753352198,0,0
"MS","Mato Grosso do Sul",0.0287620550774666,0.5988038549734,0,0.230420499367165,0,0.142013590581969,0,0,0,0,0,0.121487046672193,0.802245358871127,0.0762675944566805,0
"MT","Mato Grosso",0,0.230369343816609,0,0.769630656183391,0,0,0,0,0,0.329585603030107,0,0,0.62771963120959,0.0426947657603025,0
"PA","Pará",0.250284140272374,0.699735930192964,0,0.0499799295346625,0,0,0,0,0,1,0,0,0,0,0
"PB","Paraíba",0,0.0212278651929217,0.818825109656834,0.00950869920773817,0.150438325942506,0,0,0,0,0,0.656060561917181,0.343939438082819,0,0,0
"PE","Pernambuco",0,0.322010648328822,0.444700410557273,0,0.233288941113905,0,0,0,0,0,0.399162828160194,0.600837171839806,0,0,0
"PI","Piauí",0,0,0.246625576048788,0.602099797123697,0.151274626827515,0,0,0,0,0,0.344078939759799,0,0.655921060240201,0,0
"PR","Paraná",0,0,0,0.0012391458435846,0,0.539858910698293,0.458901943458123,0,0,0,0,0.996896818689765,0.00310318131023546,0,0
"RJ","Rio de Janeiro",0.101249280864691,0.525888695690007,0,0.237240384697479,0,0.0197019975792376,0.0327194138990215,0.0671671501446925,0.0160330771248716,0,0,1,0,0,0
"RN","Rio Grande do Norte",0,0,0.666904519713969,0,0.333095480286031,0,0,0,0,0,0.712720553629015,0.287279446370985,0,0,0
"RO","Rondônia",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"RR","Roraima",0.131504061076606,0.868495938923394,0,0,0,0,0,0,0,1,0,0,0,0,0
"RS","Rio Grande do Sul",0,0,0,0,0,0.857931650036612,0.142068349963388,0,0,0,0,0.417571950424169,0,0,0.582428049575831
"SC","Santa Catarina",0,0,0,0,0,0.795109046243556,0.204890953756444,0,0,0,0,1,0,0,0
"SE","Sergipe",0,0.492851338758326,0.467502017876624,0,0.0396466433650499,0,0,0,0,0,0.319630753434006,0.680369246565994,0,0,0
"SP","São Paulo",0.0423523668179114,0,0,0.0806586104695867,0,0.217822103232413,0.52167166349774,0.125374449893689,0.0121208060886607,0,0,0.933493168547633,0.0665068314523673,0,0
"TO","Tocantins",0,0,0,1,0,0,0,0,0,0.20273840419022,0,0,0.79726159580978,0,0
